open,high,low,close,volume,value
141001000.0,141990000.0,141000000.0,141024000.0,115.13362496,16264470592.52719
141011000.0,141347000.0,140487000.0,140959000.0,293.6228453,41322470828.26911
140955000.0,142360000.0,140955000.0,141534000.0,402.71261576,57080191823.37227
141501000.0,143500000.0,141432000.0,143489000.0,296.87769154,42313808322.58631
143489000.0,144094000.0,142612000.0,142901000.0,403.85333655,57935423064.99558
142901000.0,143000000.0,141626000.0,142204000.0,242.75486379,34524431601.49425
142204000.0,142449000.0,141455000.0,141509000.0,170.8475757,24220459725.8207
141509000.0,141850000.0,141000000.0,141308000.0,167.01395476,23607693348.04164
141350000.0,141800000.0,141284000.0,141771000.0,77.63496699,10992347141.2229
141771000.0,141800000.0,141410000.0,141765000.0,83.20912467,11784131321.32214
141707000.0,142198000.0,141700000.0,142149000.0,118.88318334,16884980023.44297
142141000.0,142150000.0,141221000.0,141222000.0,82.83174054,11743923838.21658
141222000.0,141836000.0,141220000.0,141712000.0,78.88806805,11166362527.16909
141712000.0,142150000.0,141640000.0,142103000.0,78.06384485,11082780638.95815
142109000.0,142109000.0,141610000.0,141699000.0,56.29926139,7986487232.91389
141700000.0,141848000.0,141401000.0,141709000.0,66.82529317,9461447605.11296
141700000.0,142101000.0,141680000.0,142019000.0,71.60983224,10162914250.76065
142019000.0,142022000.0,141729000.0,141959000.0,62.7482814,8903209015.45623
141959000.0,144672000.0,141863000.0,144378000.0,432.05814023,61962198171.94677
144383000.0,146520000.0,143979000.0,146290000.0,753.44237753,109550513739.27281
146260000.0,146998000.0,145720000.0,146998000.0,403.92078327,59116172998.92321
146998000.0,147433000.0,146425000.0,147150000.0,302.11412349,44422147080.34106
147150000.0,147872000.0,146925000.0,147537000.0,171.53046584,25288210575.68818
147380000.0,148148000.0,146800000.0,147031000.0,144.74287138,21353691281.8759
147049000.0,147193000.0,145324000.0,145334000.0,190.42405904,27808392744.92114
145327000.0,146449000.0,145008000.0,145509000.0,182.83222269,26619765532.91248
145511000.0,147140000.0,145507000.0,147002000.0,107.86945473,15809855493.06445
147002000.0,147640000.0,146562000.0,147079000.0,131.46345266,19336695440.87651
147079000.0,147400000.0,146470000.0,146831000.0,155.32305015,22809775542.61384
146832000.0,147059000.0,146312000.0,146417000.0,179.62531826,26339469894.5389
146417000.0,146653000.0,145856000.0,145966000.0,128.18194646,18747406937.68092
145957000.0,145986000.0,145397000.0,145757000.0,162.98580374,23745060729.60836
145757000.0,145918000.0,145395000.0,145633000.0,140.36282463,20444854445.33128
145634000.0,146288000.0,145500000.0,146218000.0,112.64074032,16442281261.5131
146218000.0,146532000.0,146118000.0,146488000.0,94.83688418,13877262093.45385
146487000.0,147000000.0,146000000.0,146000000.0,111.63589843,16356539193.72677
146050000.0,146650000.0,146000000.0,146402000.0,65.7562383,9624599752.56634
146402000.0,146655000.0,146265000.0,146479000.0,51.99924756,7616843595.49302
146479000.0,147000000.0,146380000.0,147000000.0,73.26574948,10749957992.07138
147000000.0,148500000.0,146771000.0,147329000.0,416.47830513,61535456302.31871
147329000.0,147834000.0,146586000.0,146689000.0,140.08598033,20644473649.85065
146721000.0,147710000.0,146400000.0,147095000.0,190.14368444,27937495521.25423
147043000.0,147568000.0,146802000.0,147363000.0,109.77839926,16159113735.56447
147315000.0,147779000.0,147136000.0,147677000.0,106.76910126,15752694441.28221
147677000.0,147832000.0,147150000.0,147664000.0,96.28906322,14201894880.6483
147664000.0,147799000.0,147160000.0,147781000.0,69.36476217,10231774916.15256
147680000.0,147884000.0,147300000.0,147883000.0,39.63471814,5853869708.44014
147883000.0,148250000.0,147700000.0,147716000.0,82.81260663,12257463786.99905
147856000.0,148400000.0,147716000.0,148096000.0,60.46834642,8963858373.17967
148096000.0,148500000.0,147875000.0,148159000.0,79.9871104,11858682744.0384
148189000.0,148566000.0,147158000.0,147241000.0,112.80729673,16663838670.32993
147241000.0,147885000.0,147154000.0,147545000.0,124.13765975,18313027630.89365
147545000.0,148400000.0,147545000.0,148081000.0,161.40678061,23894369097.61289
148216000.0,149000000.0,147670000.0,147966000.0,343.48480647,50986824608.30256
147961000.0,148320000.0,147579000.0,148088000.0,130.65370492,19316961968.00465
148145000.0,148367000.0,147600000.0,147999000.0,95.45098049,14131593178.58727
147999000.0,148330000.0,147850000.0,148186000.0,92.08943605,13634223301.71308
148186000.0,148200000.0,147014000.0,147014000.0,156.62507775,23097355755.04993
147014000.0,147209000.0,146520000.0,147204000.0,144.07970283,21156218040.08176
147204000.0,147206000.0,146263000.0,146536000.0,129.91685283,19048873623.56353
146536000.0,146911000.0,146023000.0,146068000.0,97.44333031,14266555070.73509
146040000.0,146074000.0,143560000.0,144162000.0,705.74494698,102064966467.79083
144162000.0,144330000.0,143247000.0,143480000.0,244.17957263,35091341623.65546
143480000.0,144350000.0,143175000.0,143800000.0,213.52888205,30674103126.70568
143800000.0,144657000.0,143763000.0,144193000.0,109.59580467,15810733754.22153
144193000.0,144194000.0,143630000.0,143774000.0,119.52749835,17191282028.23394
143717000.0,144064000.0,143303000.0,143984000.0,143.91598638,20665545644.39143
143984000.0,144951000.0,143601000.0,143952000.0,174.51456071,25193080239.93886
143992000.0,144800000.0,143599000.0,144598000.0,94.98624309,13705745095.58848
144598000.0,145260000.0,144228000.0,145205000.0,98.85392961,14321175042.44749
145205000.0,145245000.0,144321000.0,144567000.0,49.97900482,7233498789.58406
144566000.0,144784000.0,144163000.0,144243000.0,30.7334891,4437485235.11717
144379000.0,144950000.0,144035000.0,144810000.0,30.15887419,4353758787.90672
144810000.0,144837000.0,144065000.0,144364000.0,36.74287544,5302976364.06973
144276000.0,144600000.0,144027000.0,144600000.0,47.58870337,6869935149.90917
144600000.0,144700000.0,144047000.0,144424000.0,53.62175191,7743359702.93365
144423000.0,144499000.0,143973000.0,144076000.0,89.36841479,12880116490.4961
144016000.0,144456000.0,143001000.0,144067000.0,253.27008314,36357002454.12577
144066000.0,144900000.0,143795000.0,144508000.0,147.66618735,21309138741.22676
144566000.0,145990000.0,144502000.0,145130000.0,253.55111306,36870776861.30786
145072000.0,145500000.0,144947000.0,145182000.0,88.16362903,12805967058.95225
145244000.0,145440000.0,144736000.0,144771000.0,72.2288779,10482878193.9344
144773000.0,144884000.0,144120000.0,144452000.0,95.63087479,13809064169.37753
144455000.0,144860000.0,144247000.0,144860000.0,70.54323144,10202405279.09327
144861000.0,144878000.0,142550000.0,143201000.0,267.69781972,38395497962.83796
143201000.0,144750000.0,143136000.0,143752000.0,163.32806903,23550047902.63595
143752000.0,146117000.0,143701000.0,144857000.0,303.53740827,44109874869.69585
144811000.0,145371000.0,144404000.0,144940000.0,71.99063248,10428165865.9053
145055000.0,145284000.0,144731000.0,145284000.0,62.98448628,9133788759.1584
145284000.0,145499000.0,144704000.0,144733000.0,78.95253595,11456756134.22603
144734000.0,144919000.0,144445000.0,144632000.0,76.73568886,11099299975.86901
144675000.0,144800000.0,143245000.0,143797000.0,161.44319363,23229953596.41827
143857000.0,143860000.0,142005000.0,142681000.0,366.47503406,52264358063.45969
142784000.0,143350000.0,142143000.0,142230000.0,114.74087692,16360944013.34718
142230000.0,142410000.0,141466000.0,142180000.0,214.75328506,30473655566.90559
142169000.0,142632000.0,142000000.0,142256000.0,69.14047544,9842301334.65445
142331000.0,142723000.0,142050000.0,142536000.0,43.48917782,6188004213.06463
142545000.0,142740000.0,142103000.0,142506000.0,51.6819034,7363558601.47307
142505000.0,142900000.0,142288000.0,142509000.0,48.92833719,6976759997.7388
142509000.0,142550000.0,142229000.0,142400000.0,60.60083268,8629568353.86164
142400000.0,142560000.0,141990000.0,142111000.0,93.72953048,13329192519.98394
142107000.0,142506000.0,141940000.0,142022000.0,121.30278184,17247711950.64492
142076000.0,142272000.0,141487000.0,141968000.0,148.50252899,21060334575.86111
142035000.0,142097000.0,141744000.0,141779000.0,79.37662236,11269795805.6311
141776000.0,142228000.0,141730000.0,142174000.0,49.7279609,7063677431.23976
142175000.0,142216000.0,141951000.0,141976000.0,33.4239918,4749000126.41409
141976000.0,142360000.0,141924000.0,142087000.0,47.8447881,6801227641.52181
142084000.0,142214000.0,141778000.0,141800000.0,44.90520428,6374645479.87198
141800000.0,142200000.0,141739000.0,141787000.0,38.34094326,5441942361.94116
141848000.0,141951000.0,141528000.0,141921000.0,50.57229185,7167603167.38924
141921000.0,142005000.0,141802000.0,141919000.0,50.72307977,7198405344.22472
141882000.0,142072000.0,141795000.0,141987000.0,38.9312981,5525117659.03071
141987000.0,142297000.0,141898000.0,142203000.0,40.26709025,5720155302.85294
142204000.0,142397000.0,141900000.0,142100000.0,53.57628345,7617457636.50792
142111000.0,142200000.0,141800000.0,141975000.0,55.19204327,7839358435.20402
141975000.0,142890000.0,141773000.0,141920000.0,119.21167025,16964233621.89425
141920000.0,142100000.0,141589000.0,141648000.0,58.37887957,8283343433.61357
141701000.0,142124000.0,141613000.0,142038000.0,36.5662034,5184670041.03984
142038000.0,142537000.0,141962000.0,142143000.0,38.9417304,5541271508.1485
142176000.0,142313000.0,141871000.0,141935000.0,19.72548115,2803099602.38237
141995000.0,142233000.0,141935000.0,142184000.0,18.23930419,2591992775.0784
142184000.0,142350000.0,142063000.0,142348000.0,22.10010282,3142150636.34295
142320000.0,142490000.0,142117000.0,142426000.0,20.36978079,2899553491.22251
142426000.0,143000000.0,142187000.0,142600000.0,65.6693136,9363755058.34535
142600000.0,142687000.0,142188000.0,142302000.0,59.67449898,8498065922.68212
142306000.0,142322000.0,141908000.0,142200000.0,83.40340496,11853034647.11042
142200000.0,142280000.0,141680000.0,141687000.0,73.2930104,10404929692.4297
141687000.0,142195000.0,141687000.0,141903000.0,40.43845985,5740538481.54741
141903000.0,142146000.0,141900000.0,142141000.0,35.8955711,5098231984.07391
142141000.0,142280000.0,142067000.0,142199000.0,34.13771801,4852613689.15604
142199000.0,142291000.0,142150000.0,142158000.0,25.50968313,3627922453.18796
142159000.0,142208000.0,142069000.0,142101000.0,25.1784044,3578832295.16224
142101000.0,142380000.0,142037000.0,142362000.0,38.64416102,5496689534.25069
142362000.0,142362000.0,142035000.0,142124000.0,27.20118191,3867973851.641
142124000.0,142200000.0,142000000.0,142100000.0,27.83848835,3955066475.69839
142154000.0,142220000.0,142000000.0,142002000.0,33.00655803,4689858358.39134
142002000.0,142096000.0,141770000.0,141837000.0,53.37129713,7573422964.86256
141842000.0,141930000.0,141680000.0,141681000.0,53.0324132,7519502107.19807
141681000.0,141878000.0,141500000.0,141578000.0,78.34924219,11097496997.23228
141551000.0,142000000.0,140257000.0,141057000.0,363.31586675,51194225282.99132
141109000.0,141350000.0,140810000.0,141165000.0,54.80807192,7730708828.96906
141165000.0,141165000.0,140031000.0,140411000.0,113.4864296,15929766748.41577
140449000.0,140518000.0,140247000.0,140395000.0,40.04873341,5622170529.3997
140394000.0,140473000.0,140030000.0,140050000.0,45.14502759,6330494418.82255
140053000.0,140161000.0,140000000.0,140008000.0,103.38078517,14476860182.18242
140008000.0,140413000.0,139880000.0,140412000.0,115.86098985,16223837262.99747
140410000.0,140517000.0,139330000.0,139501000.0,151.65070426,21201613266.65816
139501000.0,140202000.0,138600000.0,138935000.0,384.63261623,53552663874.59171
138909000.0,139999000.0,138632000.0,139735000.0,178.77755828,24896813034.42423
139831000.0,139996000.0,139220000.0,139227000.0,167.62823403,23385255291.10983
139227000.0,139919000.0,138800000.0,139403000.0,200.40268457,27901478551.97507
139403000.0,139500000.0,138720000.0,139279000.0,112.81379288,15680990378.65843
139279000.0,139575000.0,139100000.0,139174000.0,78.5330484,10940622538.00369
139174000.0,139401000.0,138423000.0,138428000.0,144.66683477,20087880330.57628
138428000.0,138501000.0,137900000.0,138400000.0,313.90552887,43372150091.40731
138401000.0,139006000.0,138381000.0,138718000.0,109.21421051,15143983191.64807
138717000.0,138718000.0,138080000.0,138550000.0,98.60773335,13647376610.72594
138550000.0,139100000.0,138537000.0,138974000.0,72.51073854,10064588641.64219
138979000.0,139499000.0,138640000.0,139445000.0,73.13541375,10175995711.88441
139445000.0,139610000.0,139050000.0,139150000.0,58.51972464,8154736629.85884
139150000.0,139476000.0,138795000.0,139329000.0,62.66155045,8715374746.65811
139329000.0,139899000.0,139197000.0,139233000.0,112.98455153,15763231789.84442
139233000.0,139400000.0,137940000.0,138001000.0,198.51761954,27488386311.68802
138001000.0,138396000.0,136186000.0,136194000.0,503.95297737,69215841377.16158
136200000.0,137703000.0,135971000.0,137123000.0,478.89222088,65338064219.41337
137123000.0,137183000.0,136680000.0,136989000.0,84.81520482,11614727167.67472
136988000.0,139410000.0,136895000.0,138967000.0,143.80842016,19881655856.61454
138966000.0,140065000.0,138600000.0,139919000.0,133.99098419,18719850761.51107
139918000.0,140000000.0,138870000.0,139686000.0,67.42740095,9406303303.4691
139611000.0,140680000.0,139610000.0,139654000.0,120.5702295,16896190515.2884
139622000.0,139659000.0,136770000.0,137023000.0,185.67837587,25594553046.7068
137023000.0,138260000.0,136843000.0,137863000.0,142.1838425,19578098192.05286
137888000.0,138080000.0,137400000.0,137892000.0,102.24845941,14081362855.22794
137865000.0,137999000.0,136750000.0,136765000.0,168.19235577,23081181795.94593
136765000.0,136962000.0,136032000.0,136794000.0,209.45975654,28596772896.40171
136794000.0,137144000.0,136663000.0,136871000.0,73.30837033,10033546202.3273
136878000.0,136880000.0,136411000.0,136599000.0,110.77114253,15133279054.41712
136595000.0,137130000.0,136595000.0,136672000.0,73.87867835,10109542339.84407
136670000.0,136889000.0,136497000.0,136681000.0,65.89018087,9007006444.76772
136683000.0,137308000.0,136667000.0,137286000.0,78.07333606,10700487957.08823
137286000.0,137663000.0,137250000.0,137557000.0,82.90308443,11402387148.65396
137557000.0,140500000.0,137542000.0,139546000.0,423.08595107,59011078842.14264
139546000.0,139890000.0,139300000.0,139659000.0,148.73346308,20768653756.86994
139603000.0,139731000.0,138802000.0,139580000.0,114.6837388,15981879640.25339
139580000.0,140142000.0,139396000.0,140068000.0,116.04952961,16222977203.88011
140077000.0,141811000.0,140068000.0,140698000.0,440.36358806,62077714291.40812
140698000.0,143142000.0,140592000.0,142281000.0,621.25060688,88427121273.50775
142277000.0,143483000.0,142000000.0,142200000.0,306.14366807,43638398090.19412
142200000.0,142443000.0,141010000.0,141600000.0,182.02244471,25790164573.18406
141602000.0,141748000.0,140300000.0,140707000.0,123.5497364,17407156644.47877
140707000.0,140707000.0,140661000.0,140661000.0,0.09248393,13009206.12476
140658000.0,140708000.0,139649000.0,139813000.0,141.09714796,19747330723.07485
139813000.0,140129000.0,139000000.0,139023000.0,108.72098011,15177305736.75026
139031000.0,139800000.0,139013000.0,139257000.0,119.18957508,16609728076.23595
139394000.0,141220000.0,139200000.0,141200000.0,168.14487203,23568298768.15544
141200000.0,141225000.0,139800000.0,139972000.0,102.79938222,14431045843.27972
139972000.0,140689000.0,139950000.0,140665000.0,45.08746053,6323571728.07766
140665000.0,140665000.0,140119000.0,140145000.0,41.23696631,5785551056.17427
140144000.0,140249000.0,139700000.0,139737000.0,68.0678624,9532469361.16503
139737000.0,140497000.0,139627000.0,140233000.0,62.71533451,8784899968.27185
140248000.0,140372000.0,140000000.0,140215000.0,41.98146555,5884001400.49652
140216000.0,140224000.0,140070000.0,140222000.0,35.57786496,4987049767.18271
140222000.0,140447000.0,139760000.0,139933000.0,81.6068021,11433118705.55096
139956000.0,140149000.0,139000000.0,140149000.0,133.82198456,18672204561.37734
140149000.0,140347000.0,139800000.0,139828000.0,50.51591521,7077661319.53147
139828000.0,140304000.0,139573000.0,140000000.0,70.71908694,9896929976.14903
139999000.0,140780000.0,139932000.0,140703000.0,109.66746045,15401717159.30222
